profile_id,segment_id,start_sample,end_sample,start_s,end_s,duration_s,transient_frac,in_train,split,motor_speed_mean,motor_speed_std,torque_mean,torque_std,i_d_mean,i_d_std,i_q_mean,i_q_std,u_d_mean,u_d_std,u_q_mean,u_q_std,motor_speed_slope,torque_slope,is_steady,regime_hint
14,14_49,0,11200,0.0,5600.0,5600.0,0.005357142857142857,False,test,2995.146616769127,114.73003822101911,99.78594456171616,4.317102742587907,-123.96528115411954,5.278320678262095,112.94221485811153,4.6877449810419005,-111.22598752404696,4.80295299507097,69.7227374592796,2.963148614560972,0.002579943266363538,4.573894075838596e-05,True,0
14,14_50,11200,18598,5600.0,9299.0,3699.0,0.008786158421194918,False,test,2999.9681971689984,0.0024283355345306387,-0.5720949647935557,0.13944513531800243,-17.0752464566691,0.7723640832183523,1.3465345601804775,0.15954182577051818,-2.111753879108439,0.1834568512693632,131.9982141451953,0.07292218788582638,-5.093303653744695e-07,-1.3967205071234877e-06,True,3
15,15_51,0,10110,0.0,5055.0,5055.0,0.006033630069238378,True,train,3990.9168144215137,181.12868058898033,94.08606150322451,4.232162626529433,-203.9211114506811,9.702995971733976,97.25181180735724,4.231022756264517,-129.59289857844806,5.970712052641272,17.03173020846707,3.811985255318698,0.005352244003604615,-0.00017800030769237157,True,0
15,15_52,10110,18124,5055.0,9062.0,4007.0,0.008235587721487397,True,train,3999.956312841687,0.004706040346431457,-0.49626807616765595,1.981413864404861,-66.77727939947484,3.224587029127362,1.1647526584481966,2.047571245483883,-4.00702647732058,2.761771841932051,131.72729635202947,2.2105504711971373,-2.7009690889536073e-09,-5.742626342545359e-05,True,3
16,16_53,0,13860,0.0,6930.0,6930.0,0.007936507936507936,True,train,745.6493775899775,56.3588954261706,138.3320156648825,11.435883303135606,-65.52851007283164,5.3109608206829435,171.792741663296,14.213364503996859,-40.4430596588885,3.4308528140904353,30.94193440842379,2.3864492425218407,0.00186895066410952,0.00036934303281565075,True,2
16,16_54,13860,20645,6930.0,10322.5,3392.5,0.006190125276344879,True,train,749.9917737652997,0.013827922511235982,0.3140122718312939,2.393053632410258,-2.0306680544035878,0.9653886294079732,1.1939522400092095,3.014067356375868,-0.14606663174068274,0.7479300664344953,37.08393357852494,0.1611574850456811,2.8009790543560877e-07,-8.100147563210063e-05,True,4
17,17_55,0,8550,0.0,4275.0,4275.0,0.004210526315789474,True,train,4981.086041052603,295.35142784144523,48.363015979237375,2.782788814566014,-138.2442879528255,8.42361388813163,53.17454083081029,2.932034864431101,-95.54701275169064,5.806492887468464,87.3645114660751,5.0996762057875715,0.013187264207495381,0.00013899202288603516,True,0
17,17_56,8550,15964,4275.0,7982.0,3707.0,0.0,True,train,4999.946897076055,0.0031918801908475294,-0.5010626061777035,0.25259190060690073,-97.11894392677803,0.8229627438710198,0.8258014249936699,0.27771324128604385,-6.351780548422427,0.4433788816645641,130.8179889027565,0.41777281300561203,-4.4352228253323854e-07,-1.087208695084698e-05,True,3
18,18_57,0,24380,0.0,12190.0,12190.0,0.00623461853978671,False,val,99.88197239721032,3.331624307284846,154.96527575539017,5.306971281345896,-79.82915472824978,2.823326195022146,188.15711293064732,6.6015136828256695,-7.597885883388349,0.2837814415314261,8.144558564342796,0.27580007612244056,2.86536249758067e-05,2.8553155634250532e-05,True,4
18,18_58,24380,37732,12190.0,18866.0,6676.0,0.00689035350509287,False,val,100.00127669449265,0.018366275747669893,0.46698668585290015,0.4937472826305609,-2.0046241210473377,0.19055290751542722,1.11034111600925,0.6195124769280401,1.464176996372369,0.04989421786999656,4.1622988586835765,0.05142412760645403,9.04086613329491e-08,-7.732817706254392e-06,True,4
19,19_59,0,8440,0.0,4220.0,4220.0,0.0021327014218009478,False,val,5974.400532689,376.7949855739207,48.83637494227332,2.9695750644847774,-167.53342859071296,10.739425279541452,51.994163506644036,3.0299346368222744,-114.44863081372992,7.7285574622590465,59.04454393787265,4.95645509381092,0.018077697849202115,0.0002648407980175023,True,0
19,19_60,8440,10410,4220.0,5205.0,985.0,0.0,False,val,5999.935652462722,0.00459394474304583,-0.2926429220796728,0.4207208399823076,-113.37934122230801,1.8142612815306418,0.3946538530101026,0.4327436714144458,-9.169002409029734,0.920185184319212,128.58083564642118,0.5048795235668136,1.4387533026386327e-08,-0.00019821388834117022,True,3
20,20_61,0,2130,0.0,1065.0,1065.0,0.007981220657276996,False,test,3434.44175027129,464.03060786451744,65.7055909285523,8.60994386077111,-102.98191812525333,13.97737803278716,75.86964771641252,9.792121499704862,-90.75513964356864,12.377912747534719,91.57894211039297,12.263638393738672,0.18312638196983258,0.003240253041540985,True,0
20,20_62,2130,3590,1065.0,1795.0,730.0,0.0,False,test,5493.157804139019,70.38215884886908,64.09732280626689,0.9394993038762861,-194.38608853065804,2.2303667236257,66.45504626966502,0.833218846548569,-127.07701036636143,1.5955508025477025,30.762096491251906,5.284295056729666,-0.003509414490095564,0.0006050594130641617,True,0
20,20_63,3590,4570,1795.0,2285.0,490.0,0.0,False,test,4500.145261180644,2.3966746591327186,81.8310256568753,0.35436691570569084,-201.79896304072167,1.0210258713446798,84.49008486222247,0.34474256257055896,-129.88354019632146,0.376887383434357,17.356310910594708,0.8637497477051035,-0.0011507374671970254,-0.0003335208445441114,True,0
20,20_64,4570,7340,2285.0,3670.0,1385.0,0.004693140794223827,False,test,4494.392440013679,113.52553559943333,20.153239155848535,1.2524096452627396,-89.6199012460261,4.101760244533728,24.648643541163917,1.068556856591558,-43.381731538393865,2.034186362109222,123.98306034928194,2.6366291894746348,-0.012023775311565872,1.2868250527944025e-05,True,3
20,20_65,7340,8950,3670.0,4475.0,805.0,0.012422360248447204,False,test,378.2890638078962,34.48963781091821,21.353164813829505,7.535583992796023,-5.109981604984829,4.511018168419877,30.57731458059749,8.941300207247608,-4.49776931371748,2.465010172109259,19.34420498202306,1.164603839399399,0.0026228429982364846,0.0018719871965497167,True,4
20,20_66,8950,10000,4475.0,5000.0,525.0,0.0,False,test,856.6903268577939,91.23684180538672,230.86512448992048,7.056857913798649,-143.99647371564592,3.1783478811189094,270.73710227603004,7.660850239511384,-64.2070319693429,2.419020048086473,24.734978624979654,2.9534585281032015,0.03869935966471249,-0.004323997949326764,True,2
20,20_67,10000,14950,5000.0,7475.0,2475.0,0.0028282828282828283,False,test,2749.9250925268307,6.91918215139744,-0.7235969040610574,1.5500594205094118,-2.0410853763782617,1.1883555244337487,1.146951705975966,1.9074068699561006,-0.9978603352681555,1.4164048351757572,130.70420660153783,0.8289926478131154,0.00030270109790496354,-6.905100668492539e-05,True,3
20,20_68,14950,15980,7475.0,7990.0,515.0,0.040776699029126215,False,test,4745.838004399272,61.62754770167665,34.48341319352678,1.2199673759961367,-113.7730270422778,3.015033549544093,39.449430543473625,0.6764939785729047,-68.66791620717466,1.5873004379694038,111.14896550595182,0.7724771041603891,0.030108393215580707,0.0004883619446339067,True,0
20,20_69,15980,18250,7990.0,9125.0,1135.0,0.0,False,test,5749.249692404323,13.336465128674668,43.38072329785855,0.6118172997972662,-150.952805950148,1.8085750898358868,46.84370645027329,0.5384645729134111,-98.74493810510846,1.4223304636918002,83.0198333572186,2.0012820208141844,0.0018172549171306437,0.00019082751402268102,True,0
20,20_70,18250,20180,9125.0,10090.0,965.0,0.011398963730569948,False,test,5748.418770998624,36.83624775992236,60.64639896531179,0.966478486403864,-197.01332270172594,1.312192258923292,62.422741297983755,0.6932020276119681,-129.00505954959849,0.42949271263702454,20.60189619311397,1.8654116124914824,-0.004717362632606903,-0.0006180327087504675,True,0
20,20_71,20180,25380,10090.0,12690.0,2600.0,0.015192307692307692,False,test,1252.2936813237118,65.19671491279401,114.06911040782929,2.814920637586963,-50.739129939812884,2.0942340830298845,146.51943396971777,3.7417130112961496,-59.6979524909533,1.9563700347200315,50.781206482373754,0.8229762194816584,-0.0028253383378128226,0.00048414496787646045,True,2
20,20_72,25380,28310,12690.0,14155.0,1465.0,0.010580204778156996,False,test,1.033490826394808,20.07967028066032,1.4698241498702724,0.4763503359852695,-2.00731154277463,0.13771805523842487,1.1278301448545358,0.6662000821909293,0.8840462348935649,0.2938186439399367,-0.9203267819645462,0.9837909290934425,-0.0013370624954057852,1.6749342148777374e-05,True,4
20,20_73,28310,32240,14155.0,16120.0,1965.0,0.0058524173027989825,False,test,2248.320767483699,37.65886239772126,84.61335111331697,1.5455141971913648,-35.425510194890066,0.5561179783776352,114.34684830682575,1.5666033731643365,-83.28521803353578,1.5968296177859467,94.23941681160575,1.7035640221648833,0.001918994720750653,-0.0004172499736424537,True,2
20,20_74,32240,33800,16120.0,16900.0,780.0,0.010256410256410256,False,test,601.5834944896209,31.452159711364594,35.40780513714521,1.098498336377091,-9.145213799904555,0.37988437909299044,50.798263488671715,1.1300375904022204,-11.230025885044,1.1497742296086797,29.205217068011944,1.2862791465494217,-0.008468919220132794,-0.0001838619980168027,True,4
20,20_75,33800,37000,16900.0,18500.0,1600.0,0.014375,False,test,151.97313420295714,50.52499707984308,0.4923307125084102,1.0604828503348274,-2.0238153614103793,0.5877124371742117,1.200809305459261,2.088413232156696,1.3127981984382495,1.4364802927974474,6.551959786117077,2.1894723098872886,0.003204982192000985,3.9799573652121366e-05,True,4
20,20_76,37000,38740,18500.0,19370.0,870.0,0.008620689655172414,False,test,5243.510372609106,103.32897418101128,58.26598262677248,2.1333420018148948,-164.5389312349517,5.248564333452775,63.302405338725826,1.9335481553669704,-116.82690392198234,4.209181514517917,57.24622898759513,4.3028844991663435,0.022079656305614603,0.00015160579995365038,True,0
20,20_77,38740,40440,19370.0,20220.0,850.0,0.015294117647058824,False,test,5246.006693761489,69.47725415986235,15.130027989780201,3.394206725450186,-99.89872169045842,2.1188738603113806,18.544555929969338,3.3697504082722225,-40.15908471275778,3.208847227962444,124.96925949096679,2.6498105750292473,-0.01383396010766593,0.0006708635987556929,True,3
20,20_78,40440,43971,20220.0,21985.5,1765.5,0.005097706032285472,False,test,3300.1997716790793,5.7867758512307015,99.06231259691988,1.0996137032132727,-150.52123096933855,2.862871207476152,109.48405297732292,0.4372793876457886,-120.64848749619372,0.5471415900702993,52.50394779789789,1.3859030914171186,-0.00040708569613137136,0.0009755279413919207,True,0
21,21_79,0,6690,0.0,3345.0,3345.0,0.0020926756352765323,True,train,4499.959665414214,0.03263521941255889,79.68434925963169,0.578713396747184,-191.15562540918188,1.1925472137102215,83.23463737647451,0.6678949146717301,-127.33520816979743,1.4821693415423705,30.27164462934873,4.094283164513398,5.602538375898772e-07,-0.00014330006431585712,True,0
21,21_80,6690,17321,3345.0,8660.5,5315.5,0.0020694196218605963,True,train,4499.956990601998,0.0035427305834277003,-0.5744998577529097,0.45099385069029124,-83.94157713020905,1.640092866206417,1.056240125575302,0.46538107429158265,-5.257021149511609,0.731814082476581,131.31273386738798,0.48036444508005144,-1.7025219720351458e-07,-1.1136973898272442e-05,True,3
23,23_81,0,6220,0.0,3110.0,3110.0,0.0,True,train,3482.0277953671716,242.1644068398924,112.30490163153343,8.055075955669398,-221.5973994202964,16.75044419491191,115.04109614106238,8.038226630280507,-129.9842226240137,9.380661896776415,5.0895908052323335,5.224132657463049,0.017214249824392097,-0.0005871597425510364,True,0
23,23_82,6220,11856,3110.0,5928.0,2818.0,0.002661462029808375,True,train,3499.964181286803,0.0026854823199265595,-0.5510146816150728,0.20023220742563455,-44.11241454685555,2.2631587069165255,1.1751899463729372,0.20864227067769617,-3.053574510928669,0.28503884361452864,131.74638832909915,0.17057223563754895,-2.822916446569253e-07,-1.914804601809833e-05,True,3
24,24_83,0,8790,0.0,4395.0,4395.0,0.007849829351535836,True,train,5491.165378227383,199.69823196277764,63.74225874445714,3.5805292468988,-199.99302630470598,9.331950325612587,65.52982235205651,3.2627677240876816,-128.78246599379503,6.532424460050354,15.848257393846808,10.281570486386387,0.005985313529652189,3.998686487300679e-05,True,0
24,24_84,8790,15015,4395.0,7507.5,3112.5,0.011887550200803213,True,train,5499.945923381024,0.0031400626137107956,-0.24459331166551795,0.36270717133065383,-106.00040516803543,2.7538604843395422,0.6878915823702831,0.36556632717714677,-8.258570425347632,0.713666909838355,129.83549415190058,0.5514940978219004,-5.2392039024594225e-09,-3.2654753642746235e-05,True,3
26,26_85,0,9240,0.0,4620.0,4620.0,0.00183982683982684,False,test,3493.8962818283626,135.19337410555605,112.05939474288391,6.20323549207354,-222.11135820058774,12.410770378153757,114.42960690255741,5.9287723284667555,-130.3164063495201,6.444840734558226,4.490058306081889,4.4676353292362725,0.003935088975274423,-0.0005209478030245994,True,0
26,26_86,9240,16666,4620.0,8333.0,3713.0,0.0,False,test,3499.963891844848,0.0059620624977010555,-0.5241374102843248,0.6121573024526996,-45.0594214062597,2.20393808793912,1.1895331959020665,0.6525658688379573,-3.1279722274939004,0.8041601328377593,131.75637544610896,0.5186665087261568,-1.3781987348318782e-07,-2.3695186099939772e-05,True,3
27,27_87,0,710,0.0,355.0,355.0,0.0,True,train,706.2016815442082,172.45848994802975,192.80674591673093,51.393010832095385,-114.33714616233549,30.486926885750954,225.66326985467163,59.92708123196286,-48.643546897298855,13.357521523410806,23.671484300795235,5.719645917115668,0.34829689646655326,0.11122846509162111,True,2
27,27_88,710,2600,355.0,1300.0,945.0,0.0,True,train,750.765398427166,20.08297782426836,52.2454288240463,4.210760539430773,-15.650789094349694,2.6332288707065628,71.07729703307783,4.74568455482227,-18.74781609792558,1.1016860880954797,36.58900834139062,0.9577590342864984,0.0024505457330127505,-0.0007672641596524807,True,4
27,27_89,2600,5060,1300.0,2530.0,1230.0,0.0,True,train,5739.139937287618,169.3464336778496,48.83719189651613,0.7076492647275052,-162.00474913062118,6.386563589618161,52.019413662732134,0.6580447243322936,-108.10783398480919,3.2767675143212363,70.37139141423916,2.7543095544390166,0.026261066375462643,0.00026528694509142346,True,0
27,27_90,5060,6110,2530.0,3055.0,525.0,0.013333333333333334,True,train,5729.232859468006,227.18015282271006,61.00070910862514,4.628108991051265,-196.18080657958984,5.970366324884448,62.582640918550034,5.035394489475101,-128.4629460797991,1.844168007531515,22.920881901695616,3.1067411583761517,-0.11749360639300603,0.0020419259756602197,True,0
27,27_91,6110,8620,3055.0,4310.0,1255.0,0.0,True,train,1250.8126179850908,16.934152236336868,116.90539495156581,0.7937999496115613,-52.07794726550342,0.6383333881570866,150.32955772126337,0.2134667572847665,-61.26343056576186,0.7294278006029905,50.22239712111028,0.4911406151477817,-0.002003528022660008,0.0010237794856741828,True,2
27,27_92,8620,10720,4310.0,5360.0,1050.0,0.0,True,train,63.297418203808014,42.46998888478315,36.84379574003674,5.452104609983313,-9.342258646828787,3.2373815629253344,51.219996403285435,6.358986156352927,-1.699816288210097,2.129663161791935,4.912175084068662,1.6607579934205998,-0.002036842103168077,0.0004841810473161485,True,4
27,27_93,10720,11320,5360.0,5660.0,300.0,0.0,True,train,603.5672253417969,50.713245028375034,236.63045908610027,3.052643592439926,-147.76760037740073,2.2907380695502613,277.18677998860676,3.1696253952826687,-47.11946812311808,3.23699187059702,18.91132215499878,0.5079256225465943,0.03953148507755707,-0.0005393149492277947,True,2
27,27_94,11320,12130,5660.0,6065.0,405.0,0.0,True,train,3740.4070755570024,105.1168858794878,101.77347238799672,4.88006682787085,-198.7374518312054,1.265083153528334,105.60848507351345,6.400506857944908,-128.56373485989042,0.890636081702851,25.5329994837443,0.7604559019566954,0.0702305500838618,-0.005731489753763428,True,0
27,27_95,12130,14060,6065.0,7030.0,965.0,0.0,True,train,3752.733997530764,45.22820859307491,45.15331975511936,1.830334355702316,-87.44644873821673,3.8587410448903525,54.01802301357447,1.6796341912877397,-73.98343496372046,1.9810699266374057,108.73395798045736,2.663739175657595,0.00858357156114994,-0.00021957946945630458,True,0
27,27_96,14060,16710,7030.0,8355.0,1325.0,0.0,True,train,4745.030187020931,90.34792378767355,75.1280591079424,1.6432683491963005,-190.87829912581535,5.449181655917289,77.86071991974453,1.994067675371335,-127.2163061609808,2.0230788608367245,31.06453737150948,5.001599237466944,-0.010769759272851342,0.0003985331612796438,True,0
27,27_97,16710,21120,8355.0,10560.0,2205.0,0.0,True,train,2250.126450671414,4.034824040691497,95.30528384357893,0.5538335734663349,-40.14966698903886,0.35394962539814356,126.12750912620908,0.09281419841243356,-92.84859473818824,0.7445616328852247,93.21555217474767,0.7140954906762094,-0.00020356737533702522,0.00039024348578837423,True,2
27,27_98,21120,24410,10560.0,12205.0,1645.0,0.0,True,train,1155.695913241772,87.93456097790366,67.40151789934802,1.6794159409325726,-23.261029931042334,5.571080893086901,90.08876627310431,1.2685497644910633,-35.90064469195427,3.443775018683914,53.13035436415745,1.8917207571420922,0.004940065194109712,0.000126708754335174,True,2
27,27_99,24410,28240,12205.0,14120.0,1915.0,0.0036553524804177544,True,train,3300.07617901436,8.580946431603396,119.95224210574796,2.3381701787124394,-214.90615542737996,5.300595228555664,123.34211536736152,1.8666949640642967,-130.5057267828959,0.2713381291810212,12.431698733895006,1.472851688917839,0.0004475786985155743,-0.0018512387977585136,True,0
27,27_100,28240,31340,14120.0,15670.0,1550.0,0.0,True,train,5614.750361780966,917.3129883757562,67.12257711102886,36.146077280884036,-194.17139873627693,13.021877422677374,69.3144870770362,38.17216931754968,-127.9692716475456,2.8840045662638376,23.925950934656203,5.607606156359824,-0.41871666479593117,0.01634571382594631,True,0
27,27_101,31340,35361,15670.0,17680.5,2010.5,0.0,True,train,0.296408318607095,7.63589804485197,5.321450506920424,2.4843602476566446,-0.0804843973580837,1.4126563672489225,0.14083338096849315,3.1924197967792334,0.12709869985295466,0.5609988237607054,1.1341214081121007,0.18142852495967865,-0.0004416195018706757,-0.00010783691334885026,True,4
29,29_102,0,1100,0.0,550.0,550.0,0.0,True,train,147.2477428133857,19.325168206198875,253.26643397098238,38.4818490236305,-161.74270815194552,25.195642128857287,294.2343535321446,44.392084091144106,-15.101674023541538,2.1356666985269417,10.03841584935107,1.3632054578625699,0.014660324259350684,0.031963458586889586,True,2
29,29_103,1100,2600,550.0,1300.0,750.0,0.012,True,train,5685.119213968913,518.8082842641332,20.524874139785766,8.849711435396244,-122.14383777077992,10.115980046092643,23.427948123931884,10.586093875287341,-51.6222244904836,5.216564734823401,118.09649783706665,9.286860599158308,0.20637490892883276,-0.0009989396212243672,True,3
29,29_104,2600,4530,1300.0,2265.0,965.0,0.0,True,train,4148.932665889127,27.483842064402474,88.62667364011774,1.5397274726918138,-193.40801800347361,1.8598777977372436,92.06063758178078,1.2822502744023097,-128.07075279512554,0.3194321700490819,28.597004716167795,0.9816544146042384,-0.004112041940642038,-0.0009103992415879869,True,0
29,29_105,4530,5080,2265.0,2540.0,275.0,0.0,True,train,2858.1624471768464,75.24614270398641,146.80970925071023,4.147894892681379,-262.87538682417437,5.106550804996836,147.12476029829546,3.343096624566518,-130.16073580655186,0.0980892248490589,-14.71342382517728,2.6864221422325327,0.04460942225374742,-0.006913618075282658,True,0
29,29_106,5080,6640,2540.0,3320.0,780.0,0.0,True,train,5071.990290089143,161.19413936365453,70.11627579713479,1.8582691737458688,-195.96293926483546,7.082143266753182,71.99473082224527,1.7303321260132807,-128.78834746434137,3.1704266161658734,21.922629341101036,2.41470060838449,-0.03716892832102571,9.96356231511308e-05,True,0
29,29_107,6640,8670,3320.0,4335.0,1015.0,0.013300492610837438,True,train,796.263754948959,22.585372388388237,45.79291734742414,0.5760931208815672,-13.592386631425379,0.6524835662898589,64.1651076443677,0.2125979074813514,-18.963335981509957,0.7574825092225052,37.72945649847021,0.5251442528718415,-0.0035015115364395856,0.0005767326953228441,True,4
29,29_108,8670,11830,4335.0,5915.0,1580.0,0.0,True,train,1695.719121580486,33.89589762469702,46.56301426585716,1.5336944282046572,-13.615460686140423,1.706495766938228,64.21761627197266,1.7028863673625585,-38.60688416324084,1.8545129067875223,79.1427746772766,1.204111015810986,0.004182097489955263,0.0002551177967874173,True,2
29,29_109,11830,13630,5915.0,6815.0,900.0,0.0,True,train,2461.0005672200523,26.088806982056546,171.43548794640435,2.8119044942603573,-228.7375783369276,7.284869333296059,176.78532725016277,2.3598076499632006,-130.80134444766574,1.0003082294795083,10.279830553796556,4.454251400744002,0.0038387453188922175,-0.000661159810736287,True,0
29,29_110,13630,15080,6815.0,7540.0,725.0,0.0,True,train,4618.148276114628,139.64169122079477,77.21871896414922,1.636196906704363,-191.09056220350595,8.607873272904227,79.98500785301472,1.7711357256807267,-127.51941855858112,4.183898460456215,28.557250600354426,3.181241782081061,-0.028643546223031707,-0.0007180711117794267,True,0
29,29_111,15080,17150,7540.0,8575.0,1035.0,0.007729468599033816,True,train,64.42178465986021,63.40203889355579,35.02901618883806,0.7528986615134735,-8.79754775641621,0.4520035651090244,49.420634156379144,0.1303198149660089,-1.6220949171821852,1.2552780066617508,4.919575625571651,2.6414537538209024,-0.000613238341992577,0.0003658334425490351,True,4
29,29_112,17150,18970,8575.0,9485.0,910.0,0.0,True,train,5949.142161543291,218.71980149143013,32.83651975065797,2.6712892456290267,-139.24250333125775,6.654163491538082,35.796324038243554,2.445623887640449,-81.30574133527148,3.0738588429248304,99.57137290619232,2.9286610136550366,0.02941926878986934,0.0006770085348030481,True,0
29,29_113,18970,20430,9485.0,10215.0,730.0,0.0,True,train,4219.0984502923,153.37772793287556,86.36880752877013,5.1037494094253395,-191.27482279947358,4.361139997114268,89.55466900133106,5.42733440154854,-127.82553489371521,2.6093592761513595,29.08598495280906,1.7351697531018877,-0.046019944753870015,0.0017791746714974832,True,0
29,29_114,20430,21358,10215.0,10679.0,464.0,0.0,True,train,2.96437058343398,36.60419933546887,3.3190443854907463,5.484480312613008,-2.2506309592261395,3.0619049138052756,1.6358858355931167,6.45659061741663,1.812390795904854,1.9744090065389357,0.793655587424492,0.8075315184795191,-0.01904117750305422,-0.0029853361341139416,True,4
30,30_115,0,3080,0.0,1540.0,1540.0,0.0,True,train,151.59223002282815,34.49069102593352,180.09700409727256,15.649537181015734,-98.34342153002689,8.607695849855107,214.24281414824648,18.411368597985845,-11.700092097850783,2.10008369137918,9.990787506267631,1.3001131056709068,0.005983134969323223,0.0023314618731218434,True,2
30,30_116,3080,6870,1540.0,3435.0,1895.0,0.0,True,train,673.2305271863308,30.710025485837836,93.17955481496524,0.2640842091848528,-39.04610498071031,0.14811977070953034,120.31254090684071,0.2549619209470823,-27.026173169694665,1.1823197590103918,30.863737844854672,1.253996820215448,-0.0027779633991102805,3.228031080913271e-05,True,2
30,30_117,6870,11140,3435.0,5570.0,2135.0,0.003981264637002342,True,train,50.08107371721111,3.90576252008916,52.6375276873765,2.887042480683643,-15.580219138813241,1.6853206714337667,70.97113550619443,3.4600866963213948,-1.8151683290054983,0.26070133847853677,4.703578418535147,0.1726707404176837,9.921022122773982e-05,0.00016159205337589494,True,4
30,30_118,11140,15390,5570.0,7695.0,2125.0,0.0,True,train,1451.3430726821002,37.81489313577822,139.02964710370233,1.5328701801791706,-65.95235583720488,0.8598958431763234,172.94348458144245,1.7105218155915796,-77.43172936428294,1.84279254070395,55.869746557347916,1.4931992854073914,0.004122103570191003,-0.00028339088413055144,True,2
30,30_119,15390,18710,7695.0,9355.0,1660.0,0.0,True,train,1958.2625767351633,35.49109246205062,46.73527540873332,4.894869149724046,-13.705494573891881,3.1483556104914987,64.42495390650738,5.464815526628505,-44.30821954658232,0.7972859593895789,91.46781287135848,2.107682625316204,-0.003101146484894422,0.00039632877077348013,True,2
30,30_120,18710,20310,9355.0,10155.0,800.0,0.013125,True,train,995.0899089050293,1.6330467950655116,215.67342847824096,5.767953294992001,-131.49317264556885,4.2766099806628,253.18768132686614,6.339219631245113,-71.1425290799141,1.550195940637062,29.460744079351425,0.658271867026705,-0.00038392017758213937,-0.002467869217875682,True,2
30,30_121,20310,23863,10155.0,11931.5,1776.5,0.0,True,train,421.78795871364207,29.7610019366494,10.805495575384928,1.1232066037775743,-3.001632408595172,0.5258997897087646,15.82998380840848,1.3606960694968524,-2.908230550652184,0.5724340830684109,21.39993977566823,1.3364966588171256,-0.003015932915656082,-7.010884095326429e-05,True,4
31,31_122,0,3020,0.0,1510.0,1510.0,0.00728476821192053,True,train,4706.315155729587,433.0768878819741,74.47405445486899,6.382493991699826,-188.21163151216822,17.866017215698385,77.27330263935967,6.399283863729354,-125.11564421523485,11.675348330197087,33.98932109802764,6.387718506073503,0.08736603746224043,0.001281842865961557,True,0
31,31_123,3020,6720,1510.0,3360.0,1850.0,0.0,True,train,5650.697491554054,18.502825952148363,20.08093920166428,1.1104682039988507,-118.5173657886402,2.3064683507828074,22.799503589320828,1.1428019747769422,-52.36474586899216,2.3980551025159347,119.15317928829708,2.023112087950116,0.002038309308261965,4.4640219018479574e-05,True,0
31,31_124,6720,9110,3360.0,4555.0,1195.0,0.0,True,train,5998.82234836722,29.029397848832406,54.418991009061806,0.8005821093227385,-184.44886147088087,0.685224977556183,56.43599632933549,0.544645517866689,-123.68285823167618,1.9472424606159005,38.24424945799377,4.058172831042901,-0.0027908599077995804,0.0004912124359574137,True,0
31,31_125,9110,11610,4555.0,5805.0,1250.0,0.006,True,train,4003.3699463867188,49.050281008496434,59.46921028289795,0.49454502509369896,-117.37330637817382,2.5447888197813984,67.19921450805664,0.3219862934474201,-96.64987848205567,1.599517755503852,88.43343143157959,1.9291556684492475,0.0036010799316413644,7.706938286577278e-05,True,0
31,31_126,11610,14310,5805.0,7155.0,1350.0,0.012222222222222223,True,train,5118.897774703414,22.687692233935124,64.81089166005452,0.8325912674420991,-178.03273507294833,2.6688308941859034,67.76687038280346,0.8296367008073062,-122.65425637421785,1.9493030896562422,44.606542943318686,3.1289676206094743,-0.0019764006806415406,0.0001153994275887072,True,0
31,31_127,14310,15587,7155.0,7793.5,638.5,0.007830853563038372,True,train,4300.246662328088,4.176517187521684,35.25860516541435,0.17442567187835736,-95.86760856849473,1.3093442056598392,41.554530741931316,0.1368882846650749,-67.81650209240178,0.7235577329053624,112.60220022657091,0.4693668751882213,-0.0013481038689154407,0.0001999287386198835,True,0
32,32_128,0,1200,0.0,600.0,600.0,0.0,True,train,2210.669636463666,281.3905367713932,80.4237131736676,10.046923749941975,-32.59295091509819,4.0355686463909635,106.60541733567914,12.984047447724285,-77.9851654848953,10.30581395921338,96.46642698902161,12.251149958772142,0.1930741023055096,0.006881071033165946,True,2
32,32_129,1200,2620,600.0,1310.0,710.0,0.011267605633802818,True,train,2251.7448288608603,35.072748059801995,181.83861632548587,3.1924772749968127,-198.85631025072556,5.129227304317082,192.9376007080078,2.82021023215915,-128.7222049766863,0.9601640066129196,25.71032766355595,2.7169493699263225,0.007407625461892332,-0.0008910453658164888,True,0
32,32_130,2620,6440,1310.0,3220.0,1910.0,0.0,True,train,3900.3172404823504,112.89456452270642,96.1782174135378,2.258237531924489,-199.6606858677889,6.11853463540091,99.52203854465984,2.931483559906667,-129.27535341073082,1.3302480755779031,21.6942416016344,5.504466447399613,0.08442718735812627,-0.0018144054724028745,True,0
32,32_131,6440,8990,3220.0,4495.0,1275.0,0.006666666666666667,True,train,2597.681552064185,37.27012446095447,20.02302402122348,2.276786997061341,-4.921200762917014,1.771740895642911,30.083055932288076,2.7473396883812744,-29.048689129399317,1.7720461460576211,122.96200782925474,2.318605744076361,-0.006843910361990628,0.0002709754679098318,True,3
32,32_132,8990,11310,4495.0,5655.0,1160.0,0.007758620689655172,True,train,2000.3190859038255,9.96685962092323,161.77967060352194,1.471650842006765,-102.15912276300891,2.6226386677264997,193.33639169890304,1.500872058272429,-116.09578671290957,0.835884498860357,61.609866132407355,1.1428286194583444,0.0008308994922406276,-0.00039545089300158494,True,2
